0.89793,0.19839
3.8303,4.5024
3.8303,3.214
4.5024,3.8303
5.1461,4.0357
-0.21374,0.55528
5.4971,4.5156
5.4971,6.4216
4.0357,5.1461
4.0357,3.0263
8.6113,8.0568
4.5156,5.4971
0.59506,0.65748
0.65748,0.59506
0.65748,-0.42999
4.24,4.1324
-5.1778,-5.9749
1.9855,3.0263
0.73793,-0.32486
-1.2873,-2.1754
7.7667,8.7438
0.55528,-0.21374
5.0316,4.1324
8.7438,7.7667
7.809,7.8066
6.8626,7.5903
-5.9749,-5.1778
3.3147,4.1324
8.2721,8.0568
8.0568,8.6113
8.0568,8.2721
4.1324,4.24
4.1324,5.0316
4.1324,3.3147
-5.7684,-4.6993
-1.1922,-0.32486
-7.3214,-8.1606
3.0263,4.0357
3.0263,1.9855
6.4216,5.4971
6.4216,7.2267
-0.32486,0.73793
-0.32486,-1.1922
7.5903,6.8626
2.8913,2.3465
2.3465,2.8913
0.19839,0.89793
2.2442,2.8295
-0.42999,0.65748
3.214,3.8303
-2.1754,-1.2873
-8.1606,-7.3214
1.8896,2.8295
2.8295,2.2442
2.8295,1.8896
7.2267,6.4216
7.8066,7.809
3.466,2.3656
2.3656,3.466
-4.6993,-5.7684
