-6.5832,-7.0783
-6.5832,-5.9436
-6.5832,-7.4725
-7.3142,-8.3114
-7.3142,-6.5914
-7.3142,-7.9058
-7.3142,-6.5063
-1.9361,-2.9838
-1.9361,-2.8134
-1.9361,-2.1421
-1.9361,-1.5587
-1.9361,-2.3777
-1.9361,-0.94408
1.0517,0.3687
1.0517,1.5812
1.0517,0.076802
1.0517,1.8709
1.0517,0.79125
3.5073,2.6064
3.5073,4.265
3.5073,3.5237
3.5073,3.2657
3.5073,2.4413
3.5073,4.5973
-3.9231,-4.0155
-3.9231,-3.0848
-3.9231,-4.8613
-3.9231,-2.967
6.9903,8.0144
6.9903,5.9495
6.9903,6.5809
-8.4725,-7.9724
-8.4725,-8.9851
-8.4725,-8.1691
-8.4725,-9.4862
-8.4725,-7.4725
-4.6803,-5.106
-4.6803,-3.967
-4.6803,-5.6332
-4.6803,-3.8237
-6.8993,-6.7386
-6.8993,-6.5816
-6.8993,-5.9305
4.1247,3.2974
4.1247,3.8987
4.1247,5.161
4.1247,3.9353
4.1247,3.2506
6.3991,7.2092
6.3991,7.291
6.3991,6.5374
-1.4006,-1.6699
-1.4006,-0.56954
9.4132,8.688
3.2974,4.1247
3.2974,2.434
3.2974,3.9353
3.2974,3.2506
0.3687,1.0517
0.3687,0.318
0.3687,0.076802
0.3687,-0.49839
-1.8333,-1.649
-1.8333,-2.3806
8.5908,7.9803
8.5908,9.5076
1.6858,2.6411
1.6858,1.7382
1.6858,0.83982
1.6858,2.4691
-5.7753,-6.7386
-5.7753,-5.9305
-8.4569,-8.0955
-8.4569,-8.3433
-8.4569,-9.0474
5.5521,6.5639
5.5521,4.768
5.5521,6.2504
5.5521,5.0306
5.5521,5.9067
3.6645,3.9645
3.6645,3.0503
-7.3142,-7.864
-7.3142,-7.5562
-7.3142,-8.2185
-7.3142,-6.5324
-7.3142,-6.7683
4.368,3.6588
4.368,4.768
4.368,3.5237
4.368,5.0306
5.1926,4.6109
5.1926,5.1308
5.1926,4.5416
5.1926,6.0832
5.1926,5.1549
7.4317,8.0144
7.4317,7.9507
7.4317,6.462
0.0030398,-0.34711
0.0030398,0.624
0.0030398,1.0167
0.048073,0.19075
0.048073,-0.88268
0.048073,-0.72569
0.048073,1.0074
0.048073,0.62095
4.8395,5.0394
4.8395,4.9023
4.8395,3.935
-3.8095,-2.9571
-3.8095,-3.7301
-3.8095,-4.3933
-3.8095,-4.8025
-8.2633,-9.1242
-8.2633,-8.3433
-8.2633,-7.6502
-2.0384,-1.5232
-2.0384,-2.6349
-3.1122,-2.1027
-3.1122,-2.5027
-3.1122,-3.9594
-3.1122,-2.3806
-3.1122,-3.6349
2.9965,2.8967
2.9965,3.3385
2.9965,3.935
2.9965,2.3617
4.4897,4.6109
4.4897,3.7437
4.4897,5.1549
6.3691,5.8409
6.3691,7.2092
2.98,2.0738
2.98,3.8703
2.98,3.9645
2.98,3.0503
2.98,2.3177
2.98,3.0237
3.8295,2.9941
3.8295,3.3385
3.8295,3.9205
-9.9053,-9.1067
-9.9053,-9.2712
-9.9053,-9.0867
7.5722,6.5639
7.5722,7.7704
7.5722,8.6418
7.5722,8.5064
-6.5999,-7.2131
-6.5999,-5.8387
-6.5999,-6.2158
-6.5999,-6.9638
2.6064,3.5073
2.6064,1.8268
2.6064,2.6484
2.6064,3.5237
2.6064,2.4413
2.6064,1.6844
-6.7386,-6.8993
-6.7386,-5.7753
-6.7386,-7.8365
-6.7386,-7.3476
0.78925,1.8268
0.78925,1.0009
0.78925,1.6803
7.9803,8.5908
7.9803,8.4525
7.9803,7.0856
7.9803,7.5244
-6.1018,-5.164
-6.1018,-7.2071
-4.7226,-3.7301
-4.7226,-5.6892
-4.7226,-4.8025
-4.7226,-4.1011
-4.7226,-4.9723
-7.2311,-6.3217
-7.2311,-6.5816
-7.2311,-8.0794
-7.2311,-7.243
-8.9146,-7.8365
-8.9146,-9.9108
-8.9146,-8.7546
6.5639,5.5521
6.5639,7.5722
6.5639,6.2504
6.5639,5.9067
6.5639,6.839
9.5566,8.7964
9.5566,9.5076
-6.6766,-5.8871
2.9974,3.977
2.9974,3.4284
2.9974,2.4691
2.9974,2.2549
2.9974,3.2168
-4.0155,-3.9231
-4.0155,-3.967
-4.0155,-4.8613
-4.0155,-2.967
-9.779,-8.84
-9.779,-9.0474
-9.779,-9.3957
8.2118,8.4525
8.2118,8.0144
8.2118,7.5244
8.2118,9.0034
-3.1465,-4.1138
-3.1465,-4.042
-3.1465,-3.3127
-8.0955,-8.4569
-8.0955,-8.84
-8.0955,-9.0474
-8.0955,-6.9638
-6.3217,-7.2311
-6.3217,-5.6892
-6.3217,-6.1217
-6.3217,-7.243
-3.0848,-3.9231
-3.0848,-2.5153
-3.0848,-2.967
-3.0848,-3.6499
5.4534,6.333
5.4534,4.9852
5.4534,6.2815
-4.1138,-3.1465
-4.1138,-4.042
-4.1138,-3.6349
1.9257,2.8967
1.9257,1.0074
1.9257,2.2549
1.9257,1.1386
6.333,5.4534
6.333,7.333
6.333,6.2815
-2.9838,-1.9361
-2.9838,-2.8134
-2.9838,-3.8237
-2.9838,-2.3777
-2.9838,-3.1188
-2.9838,-3.7529
1.5812,1.0517
1.5812,2.0738
1.5812,1.8709
1.5812,0.79125
1.5812,2.3382
5.0394,4.8395
5.8409,6.3691
5.8409,5.1923
5.8409,4.7575
-5.106,-4.6803
-5.106,-5.6332
-5.106,-4.6681
-6.5816,-6.8993
-6.5816,-7.2311
-6.5816,-5.6892
-6.5816,-5.9305
3.6588,4.368
3.6588,4.768
3.6588,2.6484
3.6588,3.5237
3.6588,2.7613
3.6588,3.7543
5.1923,5.8409
5.1923,4.7575
5.1923,4.9852
0.19075,0.048073
0.19075,-0.72569
0.19075,0.343
0.19075,1.0074
0.19075,1.1386
0.19075,-0.56954
2.8967,2.9965
2.8967,1.9257
2.8967,3.935
2.8967,3.2168
1.3795,2.0738
1.3795,0.64941
1.3795,1.8378
1.3795,2.3177
1.3795,0.79125
-9.1242,-8.2633
-9.1242,-8.3433
-9.1242,-9.3487
-9.1242,-9.4535
4.768,5.5521
