-6.6035,-6.2656
-6.6035,-6.3248
-6.6035,-7.5245
-3.86,-4.8248
-3.86,-3.5573
6.1237,6.7316
6.1237,5.9861
6.1237,5.8465
6.1237,5.3248
3.0717,2.6526
3.0717,3.8076
-1.4147,-1.3319
-1.4147,-2.3122
-1.4147,-0.45717
-1.0399,-0.91957
4.816,3.9016
4.816,5.6284
4.816,5.1283
-0.085681,0.34424
-0.085681,-0.89465
-0.085681,0.82055
-0.085681,-0.31105
-0.085681,0.026793
-7.3646,-6.4332
-7.7725,-7.5245
-7.7725,-7.2346
-7.7725,-8.1617
-4.6771,-5.1907
1.9854,2.8181
1.9854,2.2802
6.5236,5.6527
6.5236,6.8297
-5.1636,-4.2109
-4.9564,-4.9421
-4.9564,-4.8976
-4.9564,-5.6609
-4.9564,-4.1029
2.5933,2.3671
2.5933,2.237
2.5933,3.2553
2.5933,1.6641
5.6015,6.3054
5.6015,4.7375
0.6903,0.31769
0.6903,0.2718
-2.89,-2.5383
-2.89,-3.5573
-1.6172,-0.89465
-1.6172,-2.0583
-1.6172,-0.91957
-0.22211,-0.78714
-0.22211,-0.93582
-0.22211,0.2718
-0.22211,-1.2259
0.31769,0.6903
0.31769,-0.45717
4.7396,4.1282
4.7396,5.4148
4.7396,4.5666
4.7396,5.3201
4.7396,4.5441
-3.2815,-4.0521
-3.2815,-3.2527
-3.2815,-2.4325
-3.2815,-3.0857
4.1282,4.7396
4.1282,3.8736
4.1282,4.5441
4.1282,3.7812
4.1282,3.3858
1.9904,2.1129
1.9904,1.233
1.9904,2.8897
-7.0883,-7.2346
-7.0883,-7.7708
3.1682,2.6526
3.1682,3.9238
4.6397,4.771
4.6397,5.5754
6.3054,5.6015
-1.0105,-0.89465
1.003,0.073419
-3.1759,-3.0895
4.7002,4.4493
4.7002,3.8076
4.54,5.4799
4.54,4.5441
-0.57681,-0.53038
-0.57681,-0.45717
5.4148,4.7396
5.4148,5.3201
5.4148,6.2794
5.4148,5.3958
0.073419,1.003
0.073419,0.085816
1.3183,0.82055
5.6915,6.5876
5.6915,5.1283
5.6915,5.8797
-6.4332,-7.3646
-6.4332,-6.3248
-6.4332,-5.5213
-3.3308,-4.1029
-1.5644,-0.78714
-1.5644,-2.4325
-1.5644,-1.3319
-1.5644,-1.2259
-6.2656,-6.6035
-6.2656,-7.2346
-4.0904,-3.2527
-4.0904,-3.4635
4.4493,4.7002
4.4493,3.9016
4.4493,3.8076
4.4493,5.1283
2.6526,3.0717
2.6526,3.1682
5.9972,5.0399
6.2969,6.2788
6.2969,7.0028
6.2969,5.3201
6.2969,6.2794
-1.9971,-1.2259
1.9502,2.6842
-4.9421,-4.9564
-4.9421,-5.5489
-4.9421,-4.2435
6.9602,6.3606
-5.3327,-5.8075
-5.3327,-4.5319
-5.3327,-6.0926
5.0666,5.6284
-6.1315,-5.5489
-6.1315,-5.6609
-6.1315,-6.6216
-6.1315,-6.5061
-5.941,-5.4376
-5.941,-5.3242
5.0012,5.8465
5.0012,5.3248
5.6527,6.5236
5.6527,4.771
5.6527,5.5754
5.6527,5.9861
-5.1907,-4.6771
-5.1907,-4.2017
-6.5571,-5.6499
-6.5571,-6.6216
0.34424,-0.085681
0.34424,0.82055
0.34424,-0.31105
0.34424,0.95331
6.2788,6.2969
6.2788,5.4799
-7.5962,-6.8675
2.1129,1.9904
2.1129,3.004
-4.0521,-3.2815
-4.0521,-4.8164
-4.0521,-4.0072
2.8181,1.9854
2.8181,3.2098
2.8181,3.3858
4.5666,4.7396
4.5666,5.3958
4.5666,3.7812
0.139,1.0903
-6.3248,-6.6035
-6.3248,-6.4332
-6.3248,-7.1672
-6.3248,-5.5213
7.0028,6.2969
5.3201,4.7396
5.3201,5.4148
5.3201,6.2969
5.3201,5.4799
5.3201,4.5441
-0.99028,-1.0798
-0.99028,-1.7372
-0.99028,-0.17802
-0.99028,-1.8395
3.2098,2.8181
3.2098,3.7812
6.7457,6.5876
6.7457,6.5043
6.7457,5.8797
6.7457,7.6632
3.6625,4.0907
-5.5489,-4.9421
-5.5489,-6.1315
-5.5489,-6.5061
-0.78714,-0.22211
-0.78714,-1.5644
-0.78714,-0.35645
-0.78714,-1.3319
-0.78714,-1.2259
-0.89465,-0.085681
-0.89465,-1.6172
-0.89465,-1.0105
-0.89465,-0.31105
-0.89465,-0.91957
-1.0798,-0.99028
-1.0798,-0.53038
-4.8976,-4.9564
-4.8976,-5.6499
-4.8976,-4.0537
-5.6499,-6.5571
-5.6499,-4.8976
-5.6499,-5.6609
-4.0537,-4.8976
-4.0537,-4.1083
-7.154,-6.5061
-4.8164,-4.0521
-4.8164,-5.4376
-4.8164,-4.0072
-0.53038,-0.57681
-0.53038,-1.0798
4.7375,5.6015
4.7375,4.3096
4.7375,3.7692
4.7375,4.3474
6.2794,5.4148
6.2794,6.2969
6.2794,6.3606
-0.93582,-0.22211
-0.93582,-1.2259
-3.568,-4.0072
-4.3903,-3.5573
6.3606,6.9602
6.3606,6.2794
6.3606,5.3958
6.3606,7.2574
-1.7372,-0.99028
-1.7372,-1.2372
-1.7372,-2.5383
-1.7372,-1.8395
-1.7372,-2.2416
6.8297,6.5236
6.8297,5.9861
6.8297,7.176
-5.4376,-5.941
-5.4376,-4.8164
5.0399,5.9972
-0.34321,-1.2372
2.3671,2.5933
2.3671,3.2553
3.9016,4.816
3.9016,4.4493
-5.8075,-5.3327
-5.8075,-6.5204
-4.0072,-4.0521
-4.0072,-4.8164
-4.0072,-3.568
-4.0072,-4.5914
-4.0072,-3.0857
-4.8248,-3.86
-4.5914,-4.0072
-4.5914,-5.3242
-4.5914,-4.5319
-7.1672,-6.3248
-7.1672,-7.5245
4.771,4.6397
4.771,5.6527
4.771,4.6703
-6.5204,-5.8075
-3.448,-3.5573
5.5754,4.6397
5.5754,5.6527
-0.35645,-0.78714
-0.35645,-1.3319
-0.35645,0.2718
-0.35645,-0.45717
-0.17802,-0.99028
-3.2527,-3.2815
-3.2527,-4.0904
-3.2527,-2.3122
2.237,2.5933
2.237,1.6641
-5.3242,-5.941
-5.3242,-4.5914
-5.3242,-6.0926
-1.2372,-1.7372
-1.2372,-0.34321
1.233,1.9904
1.233,0.82055
-3.0895,-3.1759
-4.413,-3.4635
3.2553,2.5933
3.2553,2.3671
3.2553,3.7692
-5.6609,-4.9564
-5.6609,-6.1315
-5.6609,-5.6499
-5.6609,-6.6216
2.6842,1.9502
2.6842,3.3858
3.3108,3.7692
-6.6216,-6.1315
-6.6216,-6.5571
-6.6216,-5.6609
6.7316,6.1237
6.7316,7.176
6.7316,5.8465
-2.4325,-3.2815
-2.4325,-1.5644
-1.3319,-1.4147
-1.3319,-1.5644
-1.3319,-0.78714
-1.3319,-0.35645
4.6703,4.771
4.6703,4.0907
4.6703,5.3248
5.9861,6.1237
5.9861,5.6527
5.9861,6.8297
5.9861,5.3248
3.8736,4.1282
3.8736,4.5441
3.8736,3.3858
0.2718,0.6903
0.2718,-0.22211
0.2718,-0.35645
7.176,6.8297
7.176,6.7316
0.085816,0.073419
0.085816,-0.31105
0.085816,0.95331
4.3096,4.7375
4.3096,3.7692
-4.1083,-4.0537
-7.5245,-6.6035
-7.5245,-7.7725
-7.5245,-7.1672
0.82055,-0.085681
0.82055,1.3183
0.82055,0.34424
0.82055,1.233
0.82055,0.026793
-2.5383,-2.89
-2.5383,-1.7372
-2.5383,-2.2416
6.5876,5.6915
6.5876,6.7457
5.8465,6.1237
5.8465,5.0012
5.8465,6.7316
-0.31105,-0.085681
-0.31105,0.34424
-0.31105,-0.89465
-0.31105,0.085816
-0.31105,-0.91957
0.026793,-0.085681
0.026793,0.82055
3.9238,3.1682
2.2802,1.9854
-4.2109,-5.1636
-3.5573,-3.86
-3.5573,-2.89
-3.5573,-4.3903
-3.5573,-3.448
-5.5213,-6.4332
-5.5213,-6.3248
0.64208,1.0903
-4.5319,-5.3327
-4.5319,-4.5914
5.6284,4.816
5.6284,5.0666
5.6284,6.1395
5.6284,6.5043
5.6284,5.8797
-4.1029,-4.9564
-4.1029,-3.3308
