-5.043,-5.2481
-5.043,-5.9317
-5.043,-5.7472
-5.043,-4.5573
-5.043,-4.4993
-5.8893,-5.9254
-5.8893,-6.3536
6.0979,5.3611
6.0979,6.0549
6.0979,6.4213
6.0979,6.9008
6.0979,6.1524
-1.2152,-1.3564
-1.2152,-0.23494
-3.5115,-3.7676
4.4503,4.8024
4.4503,3.6692
4.4503,5.2171
-2.6785,-2.0795
-2.6785,-2.3274
-2.6785,-3.1703
-2.6785,-1.9224
5.9609,5.5977
5.9609,5.9747
5.9609,5.3894
5.9609,6.6737
-6.1267,-5.7472
-3.9335,-4.064
-3.9335,-2.9533
-3.9335,-3.3784
1.9292,1.2969
1.9292,2.6855
1.9292,1.0885
-5.976,-5.1606
-5.976,-6.1521
4.9798,4.5011
4.9798,5.3611
-5.2481,-5.043
-5.2481,-5.9317
-5.2481,-5.7408
-5.2481,-4.5573
-5.2481,-5.0043
5.8574,6.6498
5.8574,6.3149
5.8574,5.5025
5.8574,4.9194
5.8574,5.6695
5.8574,6.2596
1.6697,0.8474
1.6697,1.3137
1.6697,2.2882
1.6697,2.4867
1.6731,1.3439
1.6731,2.5755
1.6731,1.4967
-2.5031,-3.2622
-5.9254,-5.8893
-5.9254,-6.4702
5.5777,6.3285
5.5777,5.2171
-1.3646,-2.003
-1.3646,-2.2611
-1.3646,-1.0765
-3.2622,-2.5031
-3.2622,-4.0853
-3.2622,-3.0722
-5.9346,-5.6762
-5.9346,-6.4049
-5.9346,-5.704
-5.9346,-5.3509
-5.9346,-6.6828
-5.9346,-6.3288
-1.3879,-1.6811
-1.3879,-0.65538
-1.3879,-1.8032
-1.3879,-2.2779
-1.3879,-1.8688
-1.3879,-0.95018
-5.6762,-5.9346
-5.6762,-5.8661
-5.6762,-5.0386
-5.6762,-5.3509
-5.6762,-6.3288
6.2538,5.9747
4.5011,4.9798
4.5011,5.3611
4.5011,4.5802
-3.2878,-3.8322
-3.2878,-4.064
-3.2878,-2.9533
0.53848,-0.23494
0.53848,0.8474
0.53848,1.3137
0.53848,0.50373
1.3439,1.6731
6.3285,5.5777
3.4358,2.4867
4.5722,5.0926
4.5722,4.5999
-1.0988,-1.3564
-1.0988,-1.5536
-1.0988,-1.9224
-4.6482,-5.0386
-4.6482,-5.0871
-4.6482,-5.3509
-3.7676,-3.5115
-3.7676,-4.0853
-3.7676,-3.0722
-3.7676,-4.4724
-6.4049,-5.9346
-6.4049,-5.704
-6.4049,-6.0868
-6.4049,-7.0346
-6.4049,-6.6828
3.1581,2.3757
3.1581,4.1135
5.0764,4.8024
5.0764,5.9747
5.0764,5.3894
-2.0795,-2.6785
-2.0795,-1.5536
-2.0795,-1.9224
-2.0795,-2.5157
-6.9559,-6.4533
6.5257,6.2596
6.5257,7.2154
-1.6811,-1.3879
-1.6811,-2.003
-1.6811,-1.8688
-1.6811,-2.4858
-1.6811,-1.0765
-3.8322,-3.2878
-3.8322,-4.5573
-3.8322,-4.4993
3.6303,4.5802
3.6303,3.3341
-2.4665,-1.8032
-2.4665,-1.7635
-1.3564,-1.2152
-1.3564,-1.0988
-1.3564,-0.43958
-1.3564,-1.9224
-0.23494,-1.2152
-0.23494,0.53848
-7.1765,-6.5208
-7.1765,-7.0346
