0.44221,1.3763
0.44221,-0.48638
0.44221,-0.050148
0.44221,1.3726
0.44221,0.38563
6.0342,6.2562
6.0342,5.4107
6.0342,6.1286
6.0342,6.8965
6.0342,5.2338
6.0342,6.944
1.331,2.4163
1.331,1.9897
1.331,0.36656
1.331,0.58933
-1.3157,-0.48638
-1.3157,-1.2045
-1.3157,-0.47129
-1.3157,-1.9958
-1.3157,-2.0966
7.808,8.5856
7.808,6.8987
1.4675,2.3213
1.4675,0.64528
1.4675,1.5649
1.4675,0.71531
-1.4012,-2.0329
-1.4012,-1.0469
-1.4012,-2.0711
-1.4012,-0.41467
3.8911,4.0885
3.8911,3.093
3.8911,3.9856
3.8911,4.7376
3.8911,4.613
6.1735,5.2901
-5.0038,-5.8095
-5.0038,-4.0809
-5.0038,-4.2314
-5.0038,-5.6794
-5.0038,-4.6993
-5.0038,-5.1679
6.7005,5.9101
6.7005,7.3611
6.7005,6.3615
6.7005,6.8987
5.5363,5.437
5.5363,6.3608
5.5363,5.9101
5.5363,4.8356
5.5363,4.613
-3.0853,-3.7362
-3.0853,-2.7689
-3.0853,-2.0711
-3.0853,-2.3886
1.6189,1.6912
1.6189,0.78316
1.6189,2.5179
-8.1186,-7.5423
1.9554,1.5881
1.9554,2.8904
1.9554,2.4863
1.9554,1.5649
1.9554,2.4935
4.3641,3.4661
4.3641,4.2924
4.3641,4.9817
4.3641,5.2901
-9.3362,-8.9665
-9.3362,-9.1267
2.2275,1.9897
2.2275,3.0829
2.2275,2.9838
2.2275,1.2372
-1.6746,-0.68596
-1.6746,-2.4563
-1.6746,-2.0329
-1.6746,-2.5258
-1.6746,-1.0469
-1.6746,-1.1297
2.4163,1.331
2.4163,1.9897
2.4163,2.9838
1.5881,1.9554
1.5881,0.58895
1.5881,2.1643
1.5881,2.4935
1.5881,1.1661
-5.2297,-6.2191
-5.2297,-4.5504
-5.2297,-5.8504
-5.2297,-5.5982
-5.2297,-4.074
7.835,7.1677
7.835,8.1671
7.835,7.2638
7.835,8.8341
7.835,6.8983
7.835,8.2955
-0.17425,-0.55939
-0.17425,0.71531
-0.17425,-0.5582
-3.5816,-4.3755
1.3763,0.44221
1.3763,1.2522
1.3763,1.3726
1.3763,2.2814
1.3763,2.1814
1.3763,0.38563
4.7639,4.4625
4.7639,5.4107
4.7639,5.7106
4.7639,4.1349
4.7639,5.0876
4.7639,3.8012
-6.5907,-5.8095
-6.5907,-7.6312
-6.5907,-6.4899
-6.5907,-7.3763
-6.5907,-5.6794
-6.5907,-6.7838
4.4625,4.7639
4.4625,3.4899
4.4625,5.4107
4.4625,4.2586
4.4625,5.2338
4.4625,3.8012
-0.68596,-1.6746
-0.68596,-0.058886
-0.68596,-0.19676
-0.68596,0.29101
-0.68596,-1.0469
-0.68596,-1.1297
1.9897,1.331
1.9897,2.2275
1.9897,2.4163
1.9897,2.9838
1.9897,1.2372
-3.6923,-4.6508
-3.6923,-4.4104
-3.6923,-2.7103
-3.6923,-3.4513
1.7806,2.6481
1.7806,1.0393
1.7806,1.813
1.7806,2.2016
-6.5922,-7.5773
-6.5922,-6.8395
-6.5922,-6.0281
-6.5922,-5.8504
-6.5922,-7.1479
8.823,8.3021
8.823,7.833
8.823,9.4629
8.823,9.9032
-0.48638,0.44221
-0.48638,-1.3157
-0.48638,-0.47129
-0.48638,0.38563
-0.48638,-1.0883
-7.5312,-7.889
-7.5312,-6.9459
-7.5312,-6.733
-8.3523,-7.6347
-8.3523,-7.5773
-8.3523,-9.1116
-8.3523,-8.4858
-1.5035,-0.55939
-1.5035,-2.2799
9.8989,8.9182
3.2025,3.9064
3.2025,2.2016
3.2025,4.1759
4.5006,3.9064
4.5006,5.2869
-5.8095,-5.0038
-5.8095,-6.5907
-5.8095,-6.141
-5.8095,-5.6794
-5.8095,-5.1679
-5.8095,-6.7838
3.4899,4.4625
3.4899,4.2586
3.4899,2.7042
3.4899,3.8012
3.4899,2.8463
-6.141,-5.8095
-6.141,-6.9981
-6.141,-5.4572
-6.141,-5.1679
-6.141,-6.7838
6.2562,6.0342
6.2562,5.4107
6.2562,6.0825
6.2562,5.7106
6.2562,6.8578
6.2562,6.944
0.77712,-0.11887
0.77712,-0.050148
0.77712,1.3726
0.77712,1.7764
-2.4563,-1.6746
-2.4563,-2.5258
-2.4563,-2.7103
-2.4563,-3.4513
-2.4563,-1.7875
-8.2241,-8.5551
-8.2241,-7.6347
-8.2241,-9.1116
-8.2241,-7.6051
-8.2241,-7.074
-7.1091,-7.9544
-7.1091,-7.9939
-7.1091,-7.1378
-8.5551,-8.2241
-8.5551,-9.3278
-8.5551,-8.9836
-8.5551,-7.6051
2.8904,1.9554
2.8904,3.4774
2.8904,2.4863
2.8904,3.0959
2.8904,2.4935
2.8904,3.5332
-4.6508,-3.6923
-4.6508,-4.4104
-4.6508,-5.4572
-4.6508,-4.3755
-4.6508,-5.3745
5.4107,6.0342
5.4107,4.7639
5.4107,4.4625
5.4107,6.2562
5.4107,5.7106
5.4107,5.2338
3.0829,2.2275
3.0829,2.9838
3.0829,4.0313
3.0829,3.2829
-6.9981,-6.141
-6.9981,-7.889
-6.9981,-6.9459
-6.9981,-6.7838
2.6481,1.7806
2.6481,1.813
2.6481,2.4676
8.3021,8.823
8.3021,7.833
8.3021,7.3611
8.3021,8.7973
-2.0329,-1.4012
-2.0329,-1.6746
-2.0329,-2.5258
-2.0329,-3.1121
-2.0329,-2.7689
-2.0329,-1.0469
-4.0809,-5.0038
-4.0809,-4.2314
-4.0809,-3.741
-4.0809,-3.1121
-4.0809,-4.6993
-5.2124,-6.1213
-5.2124,-5.9467
-5.2124,-4.382
-5.2124,-4.4754
-5.2124,-5.3193
3.4661,4.3641
3.4661,2.6452
3.4661,3.3858
3.4661,4.2924
3.4661,2.5594
-5.1528,-4.5504
-5.1528,-4.5183
-5.1528,-6.0281
-5.1528,-5.8504
2.6452,3.4661
2.6452,3.222
2.6452,2.2814
2.6452,1.7764
2.6452,2.5594
3.503,4.2586
3.503,2.7042
3.503,2.4676
6.8335,7.833
6.8335,5.8382
6.8335,6.286
6.8335,7.3611
6.8335,6.3615
8.5856,7.808
8.5856,9.7208
-7.889,-7.5312
-7.889,-6.9981
-7.889,-8.9665
-7.889,-6.9459
-7.889,-8.1389
7.833,8.823
7.833,8.3021
7.833,6.8335
7.833,7.3611
-7.6312,-6.5907
-7.6312,-7.3763
-7.6312,-8.3077
-7.6312,-8.1389
-7.6312,-6.7838
-7.6312,-8.6302
-1.2045,-1.3157
-1.2045,-0.47129
-1.2045,-1.2894
-1.2045,-0.37456
-1.2045,-2.0966
1.0393,1.7806
1.0393,2.2016
3.2164,2.3213
3.2164,3.4774
3.2164,2.4863
3.2164,3.2829
-6.2191,-5.2297
-6.2191,-7.074
-6.2191,-6.5692
-6.2191,-6.8395
-6.2191,-5.8504
-6.2191,-5.5982
6.1286,6.0342
6.1286,7.0651
6.1286,6.8965
6.1286,5.2338
6.1286,5.1339
6.1286,6.286
-6.7174,-6.1213
-6.7174,-6.978
-6.7174,-5.9467
-6.7174,-7.5423
-4.508,-5.4309
-4.508,-4.3494
-4.508,-5.2839
-0.47129,-1.3157
-0.47129,-0.48638
-0.47129,-1.2045
-0.47129,0.41935
-0.47129,0.38563
-0.47129,-0.37456
-0.4597,-1.2894
-0.4597,-0.37456
-4.5504,-5.2297
-4.5504,-5.1528
-4.5504,-3.5653
-4.5504,-4.074
-7.6347,-8.3523
-7.6347,-8.2241
-7.6347,-7.5773
-7.6347,-7.074
-7.6347,-6.8395
-8.0776,-7.3763
-8.0776,-8.4858
-8.0776,-8.3077
-8.0776,-9.2037
-8.0776,-7.1479
4.0885,3.8911
4.0885,3.093
4.0885,3.222
4.0885,4.7376
4.0885,4.9817
5.6843,6.0825
5.6843,6.6806
5.6843,5.0876
-9.8347,-9.1267
1.6912,1.6189
1.6912,0.78316
1.6912,1.7764
1.6912,2.5179
1.6912,2.5594
-0.11887,0.77712
-0.11887,-1.0014
-0.11887,-0.095496
-0.11887,-0.050148
-0.11887,-0.92462
0.78316,1.6189
0.78316,1.6912
0.78316,-0.095496
-7.5773,-6.5922
-7.5773,-8.3523
-7.5773,-7.6347
-7.5773,-8.4858
-7.5773,-6.8395
-7.5773,-7.1479
4.3043,3.4774
4.3043,4.1349
4.3043,5.0876
4.3043,3.5332
-9.3278,-8.5551
-9.3278,-9.9337
-9.3278,-8.9836
-9.3278,-9.5367
3.9064,3.2025
3.9064,4.5006
3.9064,4.1759
2.3213,1.4675
2.3213,3.2164
2.3213,2.4863
2.3213,1.5649
2.3213,3.2829
0.36656,1.331
0.36656,-0.29365
0.36656,0.58933
0.36656,-0.5582
9.2077,8.2291
9.2077,8.9857
9.2077,8.9763
-9.1116,-8.3523
-9.1116,-8.2241
-9.1116,-9.4472
-9.1116,-9.5367
-6.4899,-6.5907
-6.4899,-7.3763
-6.4899,-5.6794
-6.4899,-6.0281
-6.4899,-7.1479
-7.3763,-6.5907
-7.3763,-7.6312
-7.3763,-8.0776
-7.3763,-6.4899
-7.3763,-8.3077
-7.3763,-7.1479
-9.4472,-9.1116
-9.4472,-8.4858
-9.4472,-9.2037
-4.4104,-3.6923
-4.4104,-4.6508
-4.4104,-4.2314
-4.4104,-5.4572
-4.4104,-5.1679
-4.4104,-3.4513
-7.9544,-7.1091
-7.9544,-7.9939
-7.9544,-8.0927
-5.1767,-6.0482
-5.1767,-5.9247
7.0651,6.1286
7.0651,6.8965
7.0651,6.286
6.0825,6.2562
6.0825,5.6843
6.0825,5.7106
6.0825,6.6806
6.0825,5.0876
6.0825,6.8578
6.0825,7.0779
3.4774,2.8904
3.4774,3.2164
3.4774,4.3043
3.4774,2.4863
3.4774,3.5332
9.9523,9.7811
-0.29365,0.36656
-0.29365,-1.2177
-0.29365,0.58933
-0.29365,-0.5582
-4.2314,-5.0038
-4.2314,-4.0809
-4.2314,-4.4104
-4.2314,-5.1679
-4.2314,-3.4513
4.2586,4.4625
4.2586,3.4899
4.2586,3.503
4.2586,5.2338
4.2586,5.1339
6.8965,6.0342
6.8965,6.1286
6.8965,7.0651
6.8965,6.944
-1.0014,-0.11887
-1.0014,-1.8197
-1.0014,-0.050148
-1.0014,-0.92462
-1.0014,-1.9078
-1.0014,-1.0883
-2.8146,-3.4075
-2.8146,-1.9958
-2.8146,-1.9078
-2.8146,-2.7264
-1.2894,-1.2045
-1.2894,-0.4597
-1.2894,-0.37456
-1.2894,-2.3886
4.3498,4.2924
4.3498,3.381
5.8382,6.8335
5.8382,6.286
5.8382,6.3615
5.8382,5.2869
9.4629,8.823
9.4629,8.9065
9.4629,9.9032
9.4629,9.82
-9.9337,-9.3278
-9.9337,-8.9836
5.7106,4.7639
5.7106,6.2562
5.7106,5.4107
5.7106,6.0825
5.7106,5.0876
5.7106,6.8578
-8.9836,-8.5551
-8.9836,-9.3278
-8.9836,-9.9337
-8.9836,-7.9939
6.6806,5.6843
6.6806,6.0825
6.6806,7.5722
6.6806,7.0779
5.437,5.5363
5.437,6.3608
5.437,4.7376
5.437,4.613
-7.9939,-7.1091
-7.9939,-7.9544
-7.9939,-8.9836
-7.9939,-7.1378
-5.4572,-6.141
-5.4572,-4.6508
-5.4572,-4.4104
-5.4572,-6.0279
-5.4572,-5.1679
-2.5258,-1.6746
-2.5258,-2.4563
-2.5258,-2.0329
-2.5258,-3.1121
4.1349,4.7639
4.1349,4.3043
4.1349,5.0876
4.1349,3.8012
4.1349,3.0959
4.1349,3.5332
-6.0482,-5.1767
-6.0482,-6.5692
-6.0482,-7.1378
-6.0482,-5.5982
-1.8116,-2.7103
-1.8116,-1.7875
5.0876,4.7639
5.0876,5.6843
5.0876,4.3043
5.0876,6.0825
5.0876,5.7106
5.0876,4.1349
3.3858,3.4661
3.3858,4.2924
3.3858,2.5179
3.3858,2.5594
3.3858,3.381
7.5722,6.6806
7.5722,8.0205
7.5722,8.2291
9.7811,9.9523
9.7811,8.7973
4.2924,4.3641
4.2924,3.4661
4.2924,4.3498
4.2924,3.3858
4.2924,5.2901
-3.4075,-2.8146
-3.4075,-2.7264
-3.4075,-2.7699
-6.1213,-5.2124
-6.1213,-6.7174
-6.1213,-6.978
-6.1213,-5.9467
-6.1213,-6.2538
-6.1213,-5.3193
1.813,1.7806
1.813,2.6481
1.813,2.4676
0.64528,1.4675
0.64528,1.5649
0.64528,0.71531
7.1677,7.835
7.1677,8.1671
7.1677,6.8983
7.1677,6.1426
2.2016,1.7806
2.2016,3.2025
2.2016,1.0393
-3.6203,-4.382
-3.6203,-4.4754
3.093,3.8911
3.093,4.0885
3.093,3.222
3.093,2.2814
3.093,2.1814
3.222,2.6452
3.222,4.0885
3.222,3.093
3.222,2.2814
2.7042,3.4899
2.7042,3.503
2.7042,1.7219
2.7042,2.4676
2.7042,2.2893
-0.095496,-0.11887
-0.095496,0.78316
-0.095496,-0.92462
-0.095496,-0.99084
-1.8197,-1.0014
-1.8197,-0.92462
-1.8197,-1.9078
-1.8197,-2.7264
-1.8197,-2.7699
-1.2177,-0.29365
-1.2177,-0.5582
5.2338,6.0342
5.2338,4.4625
5.2338,5.4107
5.2338,6.1286
5.2338,4.2586
5.2338,5.1339
0.58895,1.5881
0.58895,1.1661
7.8575,6.8578
7.8575,8.0205
7.8575,7.0779
7.8575,8.9182
-3.7362,-3.0853
-3.7362,-3.741
-3.7362,-4.5183
-3.7362,-2.7689
6.8578,6.2562
6.8578,6.0825
6.8578,5.7106
6.8578,7.8575
6.8578,7.0779
6.8578,6.944
7.9185,6.944
2.9838,2.2275
2.9838,2.4163
2.9838,1.9897
2.9838,3.0829
-1.9958,-1.3157
-1.9958,-2.8146
-1.9958,-2.7211
-1.9958,-1.9078
-1.9958,-1.0883
-3.5653,-4.5504
-3.5653,-3.0847
-3.5653,-4.074
-6.978,-6.7174
-6.978,-6.1213
-6.978,-6.2538
-6.978,-7.5423
-7.6051,-8.2241
-7.6051,-8.5551
-7.6051,-7.074
-7.6051,-6.5692
-7.6051,-7.1378
-8.9665,-9.3362
-8.9665,-7.889
5.2082,6.1426
6.3608,5.5363
6.3608,5.437
6.3608,5.9101
6.3608,6.8987
-5.4309,-4.508
-5.4309,-5.2839
-9.5367,-9.3278
-9.5367,-9.1116
-7.074,-8.2241
-7.074,-6.2191
-7.074,-7.6347
-7.074,-7.6051
-7.074,-6.5692
-7.074,-6.8395
-0.050148,0.44221
-0.050148,0.77712
-0.050148,-0.11887
-0.050148,-1.0014
-0.050148,-1.0883
4.0313,3.0829
4.0313,3.2829
1.2522,1.3763
1.2522,2.1814
1.2522,0.41935
1.2522,0.38563
1.2522,1.3297
-6.9459,-7.5312
-6.9459,-6.9981
-6.9459,-7.889
-6.9459,-6.0279
-6.9459,-6.733
-8.4858,-8.3523
-8.4858,-8.0776
-8.4858,-7.5773
-8.4858,-9.4472
-8.4858,-9.2037
2.1643,1.5881
2.1643,3.0959
2.1643,2.4935
2.1643,2.8463
2.1643,1.6049
2.1643,1.1661
-3.741,-4.0809
-3.741,-3.7362
-3.741,-3.1121
-3.741,-4.5183
-3.741,-2.7689
-3.741,-4.6993
5.4598,5.9101
5.4598,4.8356
5.4598,6.3615
-0.92462,-0.11887
-0.92462,-1.0014
-0.92462,-0.095496
-0.92462,-1.8197
-0.92462,-0.99084
-4.3755,-3.5816
-4.3755,-4.6508
-4.3755,-5.3745
-5.9467,-5.2124
-5.9467,-6.7174
-5.9467,-6.1213
-9.1267,-9.3362
-9.1267,-9.8347
2.4863,1.9554
2.4863,2.8904
2.4863,3.2164
2.4863,2.3213
2.4863,3.4774
2.4863,1.5649
1.3726,0.44221
1.3726,1.3763
1.3726,0.77712
1.3726,2.2814
1.3726,1.7764
0.58933,1.331
0.58933,0.36656
0.58933,-0.29365
-0.058886,-0.68596
-0.058886,0.29101
-0.058886,-1.0469
-0.058886,-0.41467
5.1339,6.1286
5.1339,4.2586
5.1339,5.2338
5.1339,5.2869
3.8012,4.7639
3.8012,4.4625
3.8012,3.4899
3.8012,4.1349
3.8012,3.0959
3.8012,2.8463
8.1671,7.835
8.1671,7.1677
8.1671,8.8341
2.2814,1.3763
2.2814,2.6452
2.2814,3.093
2.2814,3.222
2.2814,1.3726
2.2814,2.1814
-2.7211,-1.9958
-2.7211,-2.0966
-2.7211,-3.0847
-6.5692,-6.2191
-6.5692,-6.0482
-6.5692,-7.6051
-6.5692,-7.074
-6.5692,-7.1378
-6.5692,-5.5982
-3.1121,-2.0329
-3.1121,-4.0809
-3.1121,-2.5258
-3.1121,-3.741
-3.1121,-2.7689
1.7764,0.77712
1.7764,2.6452
1.7764,1.6912
1.7764,1.3726
1.7764,2.5594
2.1814,1.3763
2.1814,3.093
2.1814,1.2522
2.1814,2.2814
6.286,6.8335
6.286,6.1286
6.286,7.0651
6.286,5.8382
6.286,5.2869
-8.3077,-7.6312
-8.3077,-8.0776
-8.3077,-7.3763
-8.3077,-8.6302
5.9101,6.7005
5.9101,5.5363
5.9101,6.3608
5.9101,5.4598
5.9101,4.8356
5.9101,6.8987
-5.9247,-5.1767
-7.1378,-7.1091
-7.1378,-7.9939
-7.1378,-6.0482
-7.1378,-7.6051
-7.1378,-6.5692
7.2638,7.835
7.2638,6.8983
7.2638,6.5159
7.2638,8.2955
7.2638,6.2683
8.0205,7.5722
8.0205,7.8575
8.0205,7.0779
8.0205,8.9182
8.0205,8.9857
-4.5183,-5.1528
-4.5183,-3.7362
-4.5183,-3.741
-4.5183,-4.6993
-6.8395,-6.5922
-6.8395,-6.2191
-6.8395,-7.6347
-6.8395,-7.5773
-6.8395,-7.074
-6.8395,-5.8504
8.8341,7.835
8.8341,8.1671
8.8341,9.213
8.8341,8.2955
-4.382,-5.2124
-4.382,-3.6203
-4.382,-4.4754
-4.382,-5.3193
-0.19676,-0.68596
-0.19676,0.80354
-0.19676,0.29101
-0.19676,-1.1297
1.2372,2.2275
1.2372,1.9897
1.2372,0.71531
-0.55939,-0.17425
-0.55939,-1.5035
1.7219,2.7042
1.7219,2.4676
1.7219,2.2893
0.80354,-0.19676
0.80354,0.29101
0.80354,1.6049
9.213,8.8341
9.213,8.2955
-5.6794,-5.0038
-5.6794,-6.5907
-5.6794,-5.8095
-5.6794,-6.4899
-5.6794,-4.6993
2.4676,2.6481
2.4676,3.503
2.4676,1.813
2.4676,2.7042
2.4676,1.7219
-6.0279,-5.4572
-6.0279,-6.9459
-6.0279,-6.733
-6.0279,-5.3745
4.8356,5.5363
4.8356,5.4598
4.8356,5.9101
4.8356,3.9856
4.8356,4.1759
4.8356,4.613
0.41935,-0.47129
0.41935,1.2522
0.41935,0.38563
0.41935,-0.37456
0.41935,1.3297
3.9856,3.8911
3.9856,4.8356
3.9856,4.1759
3.9856,4.613
3.0959,2.8904
3.0959,4.1349
3.0959,2.1643
3.0959,3.8012
3.0959,2.4935
3.0959,3.5332
3.0959,2.8463
0.38563,0.44221
0.38563,1.3763
0.38563,-0.48638
0.38563,-0.47129
0.38563,1.2522
0.38563,0.41935
-0.37456,-1.2045
-0.37456,-0.47129
-0.37456,-0.4597
-0.37456,-1.2894
-0.37456,0.41935
-0.99084,-0.095496
-0.99084,-0.92462
8.2291,9.2077
8.2291,7.5722
8.2291,8.9763
7.0779,6.0825
7.0779,6.6806
7.0779,7.8575
7.0779,6.8578
7.0779,8.0205
-6.0281,-6.5922
-6.0281,-5.1528
-6.0281,-6.4899
-6.0281,-7.1479
8.9182,9.8989
8.9182,7.8575
8.9182,8.0205
8.9182,8.9857
-2.7689,-3.0853
-2.7689,-2.0329
-2.7689,-3.7362
-2.7689,-3.741
-2.7689,-3.1121
-2.7689,-2.0711
-4.6993,-5.0038
-4.6993,-4.0809
-4.6993,-3.741
-4.6993,-4.5183
-4.6993,-5.6794
-5.8504,-5.2297
-5.8504,-6.5922
-5.8504,-5.1528
-5.8504,-6.2191
-5.8504,-6.8395
7.3611,6.7005
7.3611,8.3021
7.3611,6.8335
7.3611,7.833
7.3611,6.3615
8.9065,9.4629
8.9065,9.82
1.5649,1.4675
1.5649,1.9554
1.5649,2.3213
1.5649,0.64528
1.5649,2.4863
2.5179,1.6189
2.5179,1.6912
2.5179,3.3858
2.5179,2.5594
2.5179,3.381
9.9823,8.9763
-5.1679,-5.0038
-5.1679,-5.8095
-5.1679,-6.141
-5.1679,-4.4104
-5.1679,-4.2314
-5.1679,-5.4572
-2.9765,-2.7699
-2.7103,-3.6923
-2.7103,-2.4563
-2.7103,-1.8116
-2.7103,-3.4513
-2.7103,-1.7875
6.8983,7.835
6.8983,7.1677
6.8983,7.2638
6.8983,6.1426
6.8983,6.2683
-8.1389,-7.889
-8.1389,-7.6312
-8.1389,-8.6302
-6.2538,-6.1213
-6.2538,-6.978
-6.2538,-6.733
-6.2538,-5.3193
-4.4754,-5.2124
-4.4754,-3.6203
-4.4754,-4.382
0.29101,-0.68596
0.29101,-0.058886
0.29101,-0.19676
0.29101,0.80354
-1.0469,-1.4012
-1.0469,-1.6746
-1.0469,-0.68596
-1.0469,-2.0329
-1.0469,-0.058886
-1.0469,-0.41467
-1.9078,-1.0014
-1.9078,-2.8146
-1.9078,-1.8197
-1.9078,-1.9958
-1.9078,-1.0883
-1.9078,-2.7264
6.3615,6.7005
6.3615,6.8335
6.3615,5.8382
6.3615,5.4598
6.3615,7.3611
8.9857,9.2077
8.9857,8.0205
8.9857,8.9182
2.4935,1.9554
2.4935,1.5881
2.4935,2.8904
2.4935,2.1643
2.4935,3.0959
2.4935,3.5332
3.5332,2.8904
3.5332,4.3043
3.5332,3.4774
3.5332,4.1349
3.5332,3.0959
3.5332,2.4935
-2.0711,-1.4012
-2.0711,-3.0853
-2.0711,-2.7689
-2.0711,-2.3886
9.9032,8.823
9.9032,9.4629
-0.41467,-1.4012
-0.41467,-0.058886
-0.41467,-1.0469
2.8463,3.4899
2.8463,2.1643
2.8463,3.8012
2.8463,3.0959
2.8463,2.2893
1.6049,2.1643
1.6049,0.80354
1.6049,1.1661
1.6049,2.2893
-9.2037,-8.0776
-9.2037,-9.4472
-9.2037,-8.4858
6.1426,7.1677
6.1426,5.2082
6.1426,6.8983
-1.0883,-0.48638
-1.0883,-1.0014
-1.0883,-1.9958
-1.0883,-0.050148
-1.0883,-1.9078
-5.5982,-5.2297
-5.5982,-6.2191
-5.5982,-6.0482
-5.5982,-6.5692
-2.0966,-1.3157
-2.0966,-1.2045
-2.0966,-2.7211
-2.0966,-3.0847
2.5594,3.4661
2.5594,2.6452
2.5594,1.6912
2.5594,3.3858
2.5594,1.7764
2.5594,2.5179
-9.6019,-8.6302
9.82,9.4629
9.82,8.9065
4.1759,3.2025
4.1759,3.9064
4.1759,4.8356
4.1759,3.9856
-8.0927,-7.9544
-8.0927,-8.8042
-6.733,-7.5312
-6.733,-6.9459
-6.733,-6.0279
-6.733,-6.2538
4.7376,3.8911
4.7376,4.0885
4.7376,5.437
4.7376,4.613
4.7376,4.9817
6.8987,7.808
6.8987,6.7005
6.8987,6.3608
6.8987,5.9101
-2.2799,-1.5035
-1.1297,-1.6746
-1.1297,-0.68596
-1.1297,-0.19676
-1.1297,-1.7875
1.1661,1.5881
1.1661,0.58895
1.1661,2.1643
1.1661,1.6049
-2.7264,-2.8146
-2.7264,-3.4075
-2.7264,-1.8197
-2.7264,-1.9078
-2.7264,-2.7699
0.71531,1.4675
0.71531,-0.17425
0.71531,0.64528
0.71531,1.2372
6.5159,7.2638
6.5159,6.2683
-3.4513,-3.6923
-3.4513,-2.4563
-3.4513,-4.4104
-3.4513,-4.2314
-3.4513,-2.7103
4.613,3.8911
4.613,5.5363
4.613,5.437
4.613,4.8356
4.613,3.9856
4.613,4.7376
-5.3193,-5.2124
-5.3193,-6.1213
-5.3193,-4.382
-5.3193,-6.2538
2.2893,2.7042
2.2893,1.7219
2.2893,2.8463
2.2893,1.6049
-3.0847,-3.5653
-3.0847,-2.7211
-3.0847,-2.0966
-3.0847,-4.074
-0.5582,-0.17425
-0.5582,0.36656
-0.5582,-0.29365
-0.5582,-1.2177
5.2869,4.5006
5.2869,5.8382
5.2869,5.1339
5.2869,6.286
4.9817,4.3641
4.9817,4.0885
4.9817,4.7376
8.9763,9.2077
8.9763,8.2291
8.9763,9.9823
-6.7838,-6.5907
-6.7838,-5.8095
-6.7838,-6.141
-6.7838,-6.9981
-6.7838,-7.6312
6.944,6.0342
6.944,6.2562
6.944,6.8965
6.944,6.8578
6.944,7.9185
-4.074,-5.2297
-4.074,-4.5504
-4.074,-3.5653
-4.074,-3.0847
-7.5423,-8.1186
-7.5423,-6.7174
-7.5423,-6.978
-1.7875,-2.4563
-1.7875,-1.8116
-1.7875,-2.7103
-1.7875,-1.1297
9.7208,8.5856
