6.326,5.9737
6.326,5.9546
6.326,7.1805
6.326,6.9739
6.326,5.4626
-1.5211,-2.496
-1.5211,-1.9642
-1.5211,-0.37437
-1.5211,-1.0148
-1.5211,-0.97971
-1.5211,-1.9837
-9.1974,-9.4511
-9.1974,-8.522
-9.1974,-8.8112
-9.1974,-9.868
5.4903,5.9546
5.4903,4.4142
5.4903,4.9543
5.4903,6.3335
5.4903,4.8642
4.5877,5.2163
4.5877,3.9045
-6.4893,-6.2376
-6.4893,-5.9209
-6.4893,-5.4937
-6.4893,-6.9188
1.5254,0.75092
1.5254,0.59064
1.5254,2.3713
1.5254,1.3659
5.2111,6.3192
5.2111,5.8136
5.2111,4.0715
5.2111,5.7417
5.2111,4.5614
8.3472,7.8787
0.1953,-0.075653
0.1953,0.47399
0.1953,-0.43883
0.1953,0.93345
0.1953,1.1333
0.1953,-0.79051
3.0879,3.6993
3.0879,2.3405
3.0879,2.3744
3.0879,3.9045
4.177,5.126
4.177,4.7424
4.177,3.6993
4.177,3.5836
4.177,4.5614
2.6021,1.9099
2.6021,1.6542
2.6021,2.3713
2.6021,3.3199
9.8832,8.8841
9.8832,9.304
9.8832,9.4456
-6.7401,-5.9231
-4.5436,-3.6331
-4.5436,-4.1898
-4.5436,-5.1063
-4.5436,-5.4937
-4.5436,-3.7008
7.5007,7.9657
7.5007,8.5292
7.5007,6.7146
7.5007,7.8787
-2.565,-1.7977
-2.565,-3.5061
-7.9191,-8.522
-7.9191,-7.7318
-7.9191,-8.6277
-7.9191,-7.7807
-0.18944,-0.34232
-0.18944,-0.90166
-0.18944,0.75092
-0.18944,0.095248
-0.18944,0.59064
-0.18944,-1.0445
-9.4511,-9.1974
-9.4511,-8.522
-9.4511,-8.6277
-3.6331,-4.5436
-3.6331,-3.6862
-3.6331,-2.8003
-3.6331,-3.7008
-3.6331,-2.8693
4.4219,4.568
4.4219,3.6879
4.4219,3.6378
4.4219,5.3521
4.4219,4.5663
-8.6876,-9.4332
-8.6876,-9.6306
-8.6876,-7.8659
-8.6876,-8.7343
-8.6876,-8.7408
-8.6876,-7.8915
-7.374,-6.4505
-7.374,-6.9188
-7.374,-8.4289
-3.6287,-3.2883
5.9737,6.326
5.9737,5.0161
5.9737,6.9739
5.9737,6.3965
5.9737,5.4015
5.9737,5.4626
-2.7258,-1.7351
-2.7258,-1.9642
-2.7258,-2.9174
-2.7258,-3.3979
-2.7258,-3.7008
-2.7258,-2.4545
0.52351,-0.075653
0.52351,0.15754
0.52351,1.5186
0.52351,1.1248
0.52351,0.93345
0.52351,-0.29837
-1.7351,-2.7258
-1.7351,-1.5036
-1.7351,-1.9642
-1.7351,-0.75688
-1.7351,-0.97971
-1.7351,-2.4545
-0.34232,-0.18944
-0.34232,0.43093
-0.34232,-1.407
-0.34232,-0.53458
-0.34232,0.59064
-0.34232,-1.0445
-8.522,-9.1974
-8.522,-7.9191
-8.522,-9.4511
-8.522,-8.6277
-8.522,-7.7807
-2.0562,-2.3398
-2.0562,-1.3698
-2.0562,-1.8684
-2.0562,-1.0863
1.9554,1.2155
1.9554,2.6268
1.9554,0.92338
1.9554,2.8621
2.9668,3.1052
2.9668,3.7808
2.9668,2.4058
2.9668,3.6378
2.9668,2.2009
1.3132,2.1429
1.3132,1.4579
1.3132,0.5797
1.3132,1.5017
5.9546,6.326
5.9546,5.4903
5.9546,4.9543
5.9546,5.4626
5.9546,6.7546
-2.6644,-1.7296
-2.6644,-2.2745
-2.6644,-3.266
3.6302,4.1038
3.6302,3.1052
3.6302,4.1753
3.6302,2.7505
-6.7804,-6.4505
-6.7804,-6.1493
-3.2734,-3.5224
2.8619,2.1527
2.8619,2.8621
2.8619,3.0894
1.3485,2.1527
1.3485,0.687
-0.075653,0.1953
-0.075653,0.52351
-0.075653,-1.0188
-0.075653,0.93345
-0.075653,-0.79051
-0.075653,-0.29837
-1.5036,-1.7351
-1.5036,-0.75688
-1.5036,-0.70256
-1.5036,-2.4545
-1.5036,-2.1663
-1.0188,-0.075653
-1.0188,-1.2761
-1.0188,-1.7481
-1.0188,-0.79051
-1.0188,-0.29837
-2.496,-1.5211
-2.496,-1.9642
-2.496,-3.5901
-2.496,-2.9174
-2.496,-2.9795
-2.496,-1.9837
7.7776,8.1782
7.7776,7.1805
7.7776,6.9739
7.7776,7.8875
-0.90166,-0.18944
-0.90166,0.095248
-0.90166,-1.8684
-0.90166,-1.0863
-0.90166,-1.6559
4.9041,5.8472
4.9041,4.1038
4.9041,4.1753
4.9041,5.5371
4.9041,4.7538
7.4018,7.9371
7.4018,6.9375
7.4018,6.4209
5.8472,4.9041
5.8472,5.7446
5.8472,6.6837
5.8472,5.5371
-4.1898,-4.5436
-4.1898,-4.9722
-4.1898,-5.1063
-4.1898,-3.1637
-4.1898,-3.7008
-4.1898,-3.9737
-2.3398,-2.0562
-2.3398,-1.3698
-2.3398,-1.7481
-2.3398,-3.2883
-2.3398,-3.2968
-1.9642,-1.5211
-1.9642,-2.7258
-1.9642,-1.7351
-1.9642,-2.496
-1.9642,-2.9174
-1.9642,-0.97971
-7.7318,-7.9191
-7.7318,-8.6277
-7.7318,-7.4162
-7.7318,-6.7512
-1.2761,-1.0188
-1.2761,-1.7296
-1.2761,-2.2745
-1.2761,-0.29837
1.2155,1.9554
1.2155,0.92338
1.2155,0.16679
2.1429,1.3132
2.1429,1.4579
2.1429,2.3405
2.1429,2.9981
0.75092,1.5254
0.75092,-0.18944
0.75092,0.095248
0.75092,0.71889
0.75092,1.6542
0.75092,0.59064
0.47399,0.1953
0.47399,-0.43883
0.47399,1.4137
0.47399,0.71889
0.47399,1.1333
-5.4034,-5.0979
-5.4034,-6.0824
-5.4034,-4.8485
-5.4034,-6.0161
-5.4034,-4.5012
7.9657,7.5007
7.9657,7.3921
