6.8043,6.4335
6.8043,6.3842
6.8043,7.2158
6.8043,7.801
6.8043,7.3811
6.8043,5.9103
3.9672,4.0362
3.9672,3.091
3.9672,3.1108
3.9672,4.9131
-7.4662,-8.4513
-7.4662,-7.8173
-7.4662,-8.1731
-7.4662,-6.8198
-7.4662,-7.7986
0.28003,1.3994
0.28003,0.039991
0.28003,1.0304
0.28003,-0.43728
0.28003,0.62652
0.28003,0.74009
1.3994,0.28003
1.3994,1.9715
1.3994,1.601
1.3994,1.0304
1.3994,0.62652
1.3994,0.74009
-8.4513,-7.4662
-8.4513,-8.8175
-8.4513,-9.1559
-8.4513,-7.8173
-8.4513,-8.1731
-8.4513,-8.5066
-8.4513,-7.7986
0.42223,-0.39735
0.42223,0.50996
0.42223,-0.4826
0.42223,1.2685
0.42223,1.3279
8.1414,7.3811
8.1414,9.1319
8.1414,8.375
-8.8175,-8.4513
-8.8175,-8.9723
-8.8175,-9.1559
-8.8175,-7.8173
-8.8175,-8.1731
-8.8175,-9.7508
-8.8175,-8.2992
-1.2192,-0.39735
-1.2192,-2.1252
-1.2192,-0.31496
-1.2192,-1.3029
5.4358,6.4335
5.4358,4.9192
5.4358,5.9103
-8.9723,-8.8175
-8.9723,-9.7508
-8.9723,-8.2992
-8.9723,-9.536
-8.9723,-9.2212
0.8032,0.6371
0.8032,0.034347
0.8032,-0.1362
-9.1559,-8.4513
-9.1559,-8.8175
-9.1559,-8.1731
-9.1559,-8.5066
0.093587,0.43855
0.093587,1.0328
0.093587,0.61678
-5.0944,-5.9945
-5.0944,-5.4811
-5.0944,-4.6078
-5.0944,-4.4899
-5.0944,-4.1172
1.9715,1.3994
1.9715,1.5671
1.9715,1.0304
-5.2861,-5.6774
-5.2861,-6.1854
-5.2861,-5.9779
-5.2861,-5.0523
-7.8173,-7.4662
-7.8173,-8.4513
-7.8173,-8.8175
-7.8173,-8.1731
-7.8173,-6.8198
-7.8173,-8.2992
-7.8173,-7.3577
-8.1548,-9.0152
-8.1548,-7.5925
-8.1548,-8.5071
-8.1548,-7.1701
-8.1548,-8.9829
8.8301,8.0768
8.8301,7.8835
8.8301,9.0313
8.8301,9.7858
-6.2502,-7.2296
-6.2502,-5.6774
-6.2502,-6.659
-6.2502,-5.2558
6.6241,7.1245
6.6241,5.6236
6.6241,6.1219
6.4335,6.8043
6.4335,5.4358
6.4335,7.2158
6.4335,5.9103
-9.0152,-8.1548
-9.0152,-8.5071
-9.0152,-8.9829
-5.7433,-5.9779
-5.7433,-5.0523
5.1295,5.6236
5.1295,6.1219
5.1295,5.7282
-3.6236,-2.7555
-3.6236,-3.6169
-3.6236,-4.6078
-3.6236,-4.1172
-0.39735,0.42223
-0.39735,-1.2192
-0.39735,0.50996
-0.39735,-0.31496
-0.39735,-0.4826
-0.39735,-1.3029
-1.3809,-1.2433
-1.3809,-2.1856
-1.3809,-0.43728
-6.6062,-7.5925
-6.6062,-7.1701
-6.6062,-7.3869
-8.1731,-7.4662
-8.1731,-8.4513
-8.1731,-8.8175
-8.1731,-9.1559
-8.1731,-7.8173
-8.1731,-8.5066
-8.1731,-7.7986
-7.2296,-6.2502
-7.2296,-7.9214
-7.2296,-8.2005
-7.2296,-6.659
0.43855,0.093587
0.43855,1.0031
0.43855,1.0328
0.43855,1.4565
0.43855,1.0815
1.0031,0.43855
1.0031,1.4565
1.0031,1.9954
1.0031,1.0815
-0.9054,-0.75326
-0.9054,0.034347
-0.9054,-1.6851
-0.9054,-0.1362
8.7949,7.801
8.7949,9.789
8.7949,9.3015
8.7949,8.2102
8.7949,8.375
-1.2433,-1.3809
-1.2433,-2.1856
-1.2433,-1.9997
-1.2433,-0.43728
-0.75326,-0.9054
-0.75326,0.034347
-0.75326,-1.6851
-7.5925,-8.1548
-7.5925,-6.6062
-7.5925,-8.4096
-7.5925,-8.5071
-7.5925,-7.1701
-7.5925,-7.3869
0.039991,0.28003
0.039991,0.57815
0.039991,-0.35094
0.039991,1.0304
0.039991,0.74009
-5.6774,-5.2861
-5.6774,-6.2502
-5.6774,-6.1854
-5.6774,-6.659
-5.6774,-5.2558
0.6371,0.8032
