2.0372,2.8631
2.0372,1.969
2.0372,1.3083
2.0372,2.915
2.0372,1.9338
2.0372,1.3412
2.0372,2.3114
-7.8971,-7.1431
-7.8971,-8.4311
-7.8971,-8.0874
-7.8971,-6.9526
4.3327,4.7999
4.3327,5.2632
4.3327,4.6445
4.3327,3.3604
4.3327,3.8549
5.1381,4.541
5.1381,5.5368
5.1381,4.1447
4.541,5.1381
4.541,5.5368
4.541,4.1447
4.7999,4.3327
4.7999,5.5975
4.7999,4.8628
4.7999,5.2632
4.7999,4.6445
4.7999,3.9055
4.7999,3.8549
-5.7095,-5.9105
-5.7095,-6.6068
-5.7095,-5.5041
-5.7095,-6.4008
0.64525,1.6159
0.64525,1.3412
0.64525,0.84592
5.5975,4.7999
5.5975,6.5533
5.5975,4.8628
5.5975,5.2632
5.5975,4.6445
5.5975,5.8159
5.5975,6.2123
-6.1368,-5.9105
-6.1368,-7.0947
-6.1368,-6.8642
-6.1368,-6.2822
3.5833,2.8631
3.5833,2.6676
3.5833,3.3625
6.5533,5.5975
6.5533,5.8159
6.5533,6.7254
6.5533,6.2123
6.5533,7.4913
8.7099,7.7169
8.7099,8.1066
4.8628,4.7999
4.8628,5.5975
4.8628,4.6445
4.8628,5.8159
4.8628,3.9055
-0.029377,0.13117
-0.029377,-0.5248
-0.029377,-1.0272
6.8518,7.1024
6.8518,6.4641
6.8518,6.2773
6.8518,6.1227
6.8518,5.8772
5.5368,5.1381
5.5368,4.541
5.5368,6.1974
5.5368,6.4167
-7.4674,-8.3283
-7.4674,-6.6069
-7.4674,-7.4593
5.2632,4.3327
5.2632,4.7999
5.2632,5.5975
5.2632,4.6445
5.2632,5.7878
5.2632,6.2123
0.31221,-0.22143
0.31221,-0.099241
0.31221,-0.65488
0.31221,0.89591
5.3656,5.202
-5.0118,-6.0032
-5.0118,-5.6169
-4.1297,-3.2643
-4.1297,-3.6809
-4.1297,-4.3127
2.8631,2.0372
2.8631,3.5833
2.8631,2.6676
2.8631,1.969
2.8631,2.915
2.8631,3.3625
-0.22143,0.31221
-0.22143,-0.65488
-8.3283,-7.4674
-8.3283,-7.4593
-3.8441,-2.9373
-3.8441,-3.6809
-3.8441,-4.3127
5.6356,4.5259
