-1.9171,-1.9766
6.9816,6.4491
5.0602,4.5583
7.0153,8.0159
-7.1811,-6.6795
-7.7753,-8.3363
5.3708,6.2801
3.6157,4.6076
0.93382,0.072505
-8.3322,-8.3363
1.4512,2.4522
-1.9766,-1.9171
-1.9766,-2.9691
0.072505,0.93382
4.3338,5.3321
2.4522,1.4512
-1.3838,-0.88599
3.1302,2.1324
-2.9691,-1.9766
5.0841,5.8114
4.5583,5.0602
-6.4511,-7.3551
-6.6795,-7.1811
6.4491,6.9816
5.6785,5.3321
5.8114,5.0841
2.1324,3.1302
6.2801,5.3708
8.0159,7.0153
5.3321,4.3338
5.3321,5.6785
4.6076,3.6157
-8.3363,-7.7753
-8.3363,-8.3322
-0.88599,-1.3838
-7.3551,-6.4511
