-3.2484,-4.2093
-3.2484,-3.5097
-3.2484,-3.7588
4.3526,3.4339
4.3526,3.7362
6.2932,5.7928
6.2932,6.4027
6.2932,5.5977
6.2932,6.9613
-5.6189,-5.0587
-5.6189,-5.8281
-5.6189,-4.689
-5.6189,-5.8012
4.2157,5.0627
-6.2269,-7.1117
-6.2269,-5.7394
-6.2269,-5.5173
-6.2269,-6.4709
5.8022,6.0622
5.8022,5.7928
5.8022,6.4027
5.8022,5.2384
5.8022,6.3529
-4.2093,-3.2484
-4.2093,-4.7733
-4.2093,-4.5711
-4.2093,-3.7588
-1.6007,-1.6778
5.7189,6.3608
5.7189,5.1519
5.7189,5.8388
5.7189,5.7894
-7.4467,-7.5687
-7.4467,-6.6807
-0.86688,-1.134
-0.86688,-0.094738
-7.5687,-7.4467
-7.5687,-8.3581
-7.5687,-6.7521
-4.45,-3.7411
7.9403,7.544
7.9403,6.99
3.5359,3.4339
3.5359,2.5347
-7.5031,-7.3659
-5.7076,-6.2049
-5.7076,-6.0052
-5.7076,-5.3364
-5.7076,-4.9245
6.0622,5.8022
6.0622,6.8347
6.0622,5.7563
6.0622,5.0733
6.0622,6.3529
6.9753,6.3608
2.8831,3.6468
2.8831,2.1661
2.8831,2.8237
3.545,3.2398
7.7896,7.1024
7.7896,7.2086
-2.5686,-1.7079
-2.5686,-2.7715
-2.5686,-3.461
-7.3659,-7.5031
-7.3659,-6.4743
-1.6778,-1.6007
-1.6778,-1.0803
-1.6778,-2.1982
6.6938,7.544
6.6938,6.99
6.6938,7.1031
-0.051708,-1.0546
-1.7795,-1.0546
-1.7795,-2.0971
-1.7795,-2.2358
3.9994,4.6731
3.9994,3.5362
2.9743,2.0225
2.9743,3.3478
2.9743,3.8828
-1.0546,-0.051708
-1.0546,-1.7795
-1.0546,-0.87
-1.0546,-1.0177
3.0887,3.7362
0.62269,-0.32211
-0.84571,-0.014458
-0.84571,-1.0803
-0.84571,-1.7053
-6.4295,-6.4743
-5.663,-6.0052
-5.663,-4.9146
-5.663,-5.3364
-6.2049,-5.7076
-6.2049,-7.0636
-6.2049,-6.0848
-4.3432,-5.1465
0.88574,1.4915
0.88574,0.47646
0.88574,-0.094738
7.544,7.9403
7.544,6.6938
7.544,6.99
7.544,7.7703
0.32271,0.16452
0.32271,0.9278
0.32271,1.0403
0.32271,-0.5469
-4.0782,-4.9532
-4.0782,-4.9932
-0.19842,-1.134
-0.19842,-0.094738
5.0627,4.2157
5.0627,5.7928
5.9016,6.3999
5.9016,5.1091
-8.3581,-7.5687
1.4324,2.4014
-5.0587,-5.6189
-5.0587,-4.7043
-5.0587,-5.8281
-5.0587,-4.689
7.3112,6.8347
7.3112,7.8534
7.3112,6.3529
7.3112,6.9613
4.7301,3.7972
4.7301,5.5977
7.1024,7.7896
7.1024,6.4667
-4.1317,-3.7411
-5.5393,-4.7733
-5.5393,-6.4743
-5.5393,-5.4548
-0.86804,-1.6982
-0.86804,-0.32211
-0.86804,-0.4494
5.6813,4.6731
5.6813,6.4667
5.6813,5.7894
5.6813,6.3999
5.6813,5.1091
4.6731,3.9994
4.6731,5.6813
4.6731,4.7199
4.6731,5.1091
-1.7079,-2.5686
-1.7079,-0.89291
-1.7079,-2.2358
-1.7079,-1.0177
-2.5431,-1.6982
-2.5431,-2.7715
-2.5431,-3.5069
6.8347,6.0622
6.8347,7.3112
6.8347,6.3529
6.8347,6.8875
6.3608,5.7189
6.3608,6.9753
6.3608,6.4667
6.3608,5.7894
-5.0692,-6.0567
-1.6982,-0.86804
-1.6982,-2.5431
-1.6982,-1.7594
-1.6982,-1.6124
-7.1117,-6.2269
-4.7043,-5.0587
-4.7043,-5.435
-4.7043,-4.0896
-4.7043,-4.5711
6.99,7.9403
6.99,6.6938
6.99,7.544
3.0629,2.8528
1.4915,0.88574
1.4915,2.1661
1.4915,2.0884
5.7563,6.0622
5.7563,5.0733
2.4014,1.4324
3.4339,4.3526
3.4339,3.5359
3.4339,3.7362
3.4339,2.736
-0.32211,0.62269
-0.32211,-0.86804
3.2398,3.545
3.2398,2.4102
7.5916,7.1031
7.5916,7.7703
-1.7594,-1.6982
-1.7594,-0.89291
-6.6358,-6.5618
-6.6358,-5.8012
-6.0567,-5.0692
-2.2661,-1.3052
-2.2661,-2.0971
-5.7394,-6.2269
-5.7394,-5.1465
-5.7394,-6.4709
-5.7394,-5.688
5.1519,5.7189
5.1519,5.7894
5.1519,4.7199
3.6468,2.8831
3.6468,4.0817
3.6468,3.5362
3.6468,2.8237
-1.134,-0.86688
-1.134,-0.19842
-1.3052,-2.2661
-1.3052,-0.87
-1.3052,-0.5469
-1.3052,-1.6194
-5.0809,-4.9245
-2.6662,-2.1982
-2.7715,-2.5686
-2.7715,-2.5431
-2.7715,-3.5069
-0.014458,-0.84571
-4.7733,-4.2093
-4.7733,-5.5393
-4.7733,-5.4548
-5.1465,-4.3432
-5.1465,-5.7394
-5.1465,-5.5173
-5.1465,-4.482
5.7928,6.2932
5.7928,5.8022
5.7928,5.0627
5.7928,6.4027
5.1793,5.9846
-3.5069,-2.5431
-3.5069,-2.7715
-5.5173,-6.2269
-5.5173,-5.1465
-5.5173,-5.9479
-6.0052,-5.7076
-6.0052,-5.663
-6.0052,-5.3364
-6.0052,-6.7282
-3.3817,-3.7411
6.4667,7.1024
6.4667,5.6813
6.4667,6.3608
6.4667,5.7894
6.4667,6.3999
2.1661,2.8831
2.1661,1.4915
2.1661,2.8237
-4.9532,-4.0782
-4.9532,-4.9932
-4.9532,-4.482
-4.9532,-5.688
4.2977,5.0733
-0.87,-1.0546
-0.87,-1.3052
4.4291,3.7362
-4.0613,-4.6181
-4.0613,-3.1232
-6.7521,-7.5687
-6.7521,-6.6807
2.4102,3.2398
-4.9932,-4.0782
-4.9932,-4.9532
-4.9932,-4.689
-4.9932,-5.8012
6.8654,7.2086
7.2086,7.7896
7.2086,6.8654
7.2086,6.3999
-7.0636,-6.2049
-7.0636,-6.7282
0.16452,0.32271
0.16452,1.0403
-0.89291,-1.7079
-0.89291,-1.7594
-0.89291,-1.0177
0.9278,0.32271
-5.8281,-5.6189
-5.8281,-5.0587
-5.8281,-5.435
-5.8281,-6.5618
2.0884,1.4915
2.0884,2.8528
-6.7323,-6.0177
-6.7323,-6.4709
-3.461,-2.5686
6.4156,7.1031
6.4156,5.5977
0.38844,-0.4494
-1.6124,-1.6982
2.0225,2.9743
-5.435,-4.7043
-5.435,-5.8281
-5.435,-4.5711
-5.435,-5.4548
0.47646,0.88574
2.5347,3.5359
2.5347,2.736
-2.0971,-1.7795
-2.0971,-2.2661
-1.0803,-1.6778
-1.0803,-0.84571
-1.0803,-1.7053
-4.689,-5.6189
-4.689,-5.0587
-4.689,-4.9932
-4.689,-3.8612
7.8534,7.3112
-4.0896,-4.7043
-4.0896,-3.5097
-4.0896,-4.5711
-4.0896,-3.8612
-2.7815,-2.1252
-2.7815,-3.7588
-6.4743,-7.3659
-6.4743,-6.4295
-6.4743,-5.5393
-6.4743,-6.4607
1.0403,0.32271
1.0403,0.16452
-3.5097,-3.2484
-3.5097,-4.0896
5.8388,5.7189
-4.9146,-5.663
-4.9146,-5.3364
-4.9146,-4.4104
7.1031,6.6938
7.1031,7.5916
7.1031,6.4156
7.1031,7.7703
5.7894,5.7189
5.7894,5.6813
5.7894,6.3608
5.7894,5.1519
5.7894,6.4667
-5.3364,-5.7076
-5.3364,-5.663
-5.3364,-6.0052
-5.3364,-4.9146
-5.3364,-4.4104
-5.3364,-4.9245
6.4027,6.2932
6.4027,5.8022
6.4027,5.7928
6.4027,6.3529
6.4027,6.9613
-6.0177,-6.7323
-6.0177,-5.688
-6.0177,-5.8012
-4.6181,-4.0613
4.0817,3.6468
4.0817,4.7199
-6.4607,-6.4743
-0.5469,0.32271
-0.5469,-1.3052
7.7703,7.544
7.7703,7.5916
7.7703,7.1031
