-0.060578,-0.2191
-0.060578,-0.55162
-0.060578,-0.018529
-0.060578,0.62442
-0.060578,0.64445
-0.060578,0.54995
-0.060578,-0.5286
-0.060578,0.079617
-3.2645,-3.6401
-3.2645,-3.283
-3.2645,-2.6917
-3.2645,-2.9652
-3.2645,-3.8549
-3.2645,-4.1933
2.3351,1.6329
2.3351,1.8929
2.3351,2.3979
2.3351,2.6838
2.3351,1.6049
7.3298,6.714
7.3298,6.8193
7.3298,7.5362
7.3298,7.236
-4.364,-3.6401
-4.364,-4.8792
-4.364,-3.9021
-4.364,-4.6769
-4.364,-4.2957
-4.364,-5.235
-4.364,-4.6177
-4.364,-4.0274
-4.364,-3.644
-4.364,-4.1933
-4.364,-5.0923
4.7309,5.4022
4.7309,5.3225
4.7309,4.2293
4.7309,5.0486
-4.3011,-3.5705
-4.3011,-4.6769
-4.3011,-4.1301
-4.3011,-4.6614
-4.3011,-4.0567
-4.3011,-4.7487
-4.3011,-4.2957
-4.3011,-4.6354
-4.3011,-4.0274
-4.3011,-5.0899
-4.3011,-3.6288
5.4022,4.7309
5.4022,5.3225
5.4022,5.8939
5.4022,5.8653
5.4022,5.0486
5.4022,6.3227
5.4022,5.564
-3.6401,-3.2645
-3.6401,-4.364
-3.6401,-3.9021
-3.6401,-3.283
-3.6401,-4.6177
-3.6401,-2.6917
-3.6401,-3.8549
-3.6401,-3.644
-3.6401,-4.1933
-0.090697,-0.2191
-0.090697,0.57798
-0.090697,0.47356
4.1468,3.6211
4.1468,4.0733
4.1468,4.849
4.1468,4.6622
4.1468,3.7082
4.1468,4.2192
4.1468,3.2345
-6.7893,-6.0017
-6.7893,-6.3343
-6.7893,-7.0251
-6.0017,-6.7893
-6.0017,-5.426
-6.0017,-6.3343
-6.0017,-5.7611
-6.0017,-5.262
-2.94,-2.3238
-2.94,-3.4217
-2.94,-2.7398
8.0914,7.4377
8.0914,8.1497
1.6329,2.3351
1.6329,1.8929
1.6329,1.1396
1.6329,2.3979
1.6329,1.1175
1.6329,1.6049
-5.4978,-6.1435
-5.4978,-4.8792
-5.4978,-5.235
-5.4978,-5.1076
-5.4978,-5.7773
-6.1089,-5.6578
-6.1089,-6.7184
-6.1089,-5.3869
-6.1089,-6.2401
-6.1089,-6.2519
6.714,7.3298
6.714,6.8193
6.714,6.2767
6.714,5.8939
6.714,6.3227
6.714,7.236
4.8294,5.3069
4.8294,4.0733
4.8294,4.6622
4.8294,3.9128
2.1551,3.0221
2.1551,1.4003
2.1551,2.5565
2.1551,1.9298
3.836,3.9812
3.836,4.2293
3.836,3.3076
3.836,4.6319
5.224,4.849
5.224,4.6724
-1.8764,-2.0949
-1.8764,-1.4668
-1.8764,-1.8553
-1.8764,-2.4954
-1.8764,-1.2417
-1.8764,-2.4974
-6.1435,-5.4978
-6.1435,-6.4668
-6.1435,-5.5673
-6.1435,-5.7773
2.6808,3.1872
2.6808,2.3979
2.6808,2.8803
2.6808,2.0901
-0.2191,-0.060578
-0.2191,-0.090697
-0.2191,-0.55162
-0.2191,-0.94331
-0.2191,0.62442
-0.2191,0.47356
-0.2191,0.079617
7.4377,8.0914
7.4377,6.934
7.4377,7.2557
7.4377,8.1497
-1.6067,-2.0949
-1.6067,-1.4668
-1.6067,-1.8621
-1.6067,-1.1249
-1.6067,-2.3238
-2.0949,-1.8764
-2.0949,-1.6067
-2.0949,-1.4668
-2.0949,-2.3238
-2.0949,-2.7398
-2.0949,-2.4974
3.3056,3.3412
3.3056,2.882
3.3056,2.3016
3.3056,3.9472
3.3056,3.7082
3.3056,2.7093
3.3056,3.2345
1.5238,1.1396
